folio,carbono_arboles_tpha,date_distance,measurement_date,veg_type_id,veg_type,type_code,ecosystem,num_pixels,num_masked_pixels,elev_mean,slope_mean,vcf_mean,hh_mean,hv_mean,lsmask_mean,lsmask_min,lsmask_max,num_images
71862,30.8010809137389183,-47,2007-08-13,40,Bosque mesofilo de monta±a,THF,Bosques,131.0000000000000000,131.0000000000000000,880.7938931297709000,39.4274809160305300,40.1755725190839700,0.09348910245107285000,0.02381550469463548600,0.00000000000000000000,0,0,1
48595,3.3685766374282721,3,2007-10-02,26,Selva mediana subperennifolia,THF,Selvas,66.0000000000000000,66.0000000000000000,86.8484848484848400,3.7272727272727270,33.5303030303030300,0.04703797556988007000,0.00834373732903123100,0.00000000000000000000,0,0,1
28062,29.2749122691808559,-725,2005-10-04,36,Bosque de pino,CF,Bosques,72.0000000000000000,72.0000000000000000,2583.8351539225423500,33.1809831181727925,36.4421549155908600,0.13977584173939016000,0.03434773845998300250,0.00000000000000000000,0,0,2
44148,17.0140588207702050,-135,2007-05-17,39,Bosque de encino-pino,CBF,Bosques,171.0000000000000000,171.0000000000000000,1540.1520467836258000,11.5964912280701750,34.3742690058479600,0.18935604301978590000,0.04356653731039051000,0.00000000000000000000,0,0,1
66891,68.6061804649999218,-544,2006-04-03,39,Bosque de encino-pino,CBF,Bosques,102.0000000000000000,102.0000000000000000,983.7843137254902000,47.7647058823529400,53.2450980392156840,0.11750255170260654000,0.03586610512335696600,0.00000000000000000000,0,0,1
15297,13.7336621792767015,-928,2005-03-15,39,Bosque de encino-pino,CBF,Bosques,315.0000000000000000,315.0000000000000000,2118.9523809523807000,6.1301587301587310,8.1396825396825400,0.06455742414472362000,0.01428502898458670200,0.00000000000000000000,0,0,1
77063,28.2459199149428522,-453,2006-07-03,39,Bosque de encino-pino,CBF,Bosques,213.0000000000000000,213.0000000000000000,919.7112907584219000,20.3978787605836780,50.9083498468744380,0.16835331201936079000,0.04524529032441671500,0.00000000000000000000,0,0,2
49128,37.9608873461857185,-651,2005-12-17,25,Selva mediana subcaducifolia,TDF,Selvas,210.5000000000000000,210.5000000000000000,24.8081251290522395,1.5523607956500791,66.0694473122720050,0.07899433059247900500,0.02563026105918908550,0.00000000000000000000,0,0,2
18016,13.1360941882827525,-515,2006-05-02,38,Bosque de encino,BF,Bosques,99.0000000000000000,99.0000000000000000,1709.1010101010102000,68.3030303030303000,14.6767676767676760,0.15486850224138238000,0.05444402362365479000,0.00000000000000000000,0,0,1
14819,25.1237605266038119,-448,2006-07-08,39,Bosque de encino-pino,CBF,Bosques,47.0000000000000000,47.0000000000000000,2247.6170212765956000,20.5744680851063820,16.7021276595744700,0.10440784418247909000,0.01907761224907359000,0.00000000000000000000,0,0,1
33160,44.1798552152227278,-622,2006-01-15,37,Bosque de pino-encino,CBF,Bosques,50.0000000000000000,50.0000000000000000,2372.6000000000000000,20.3400000000000000,37.6200000000000000,0.12454341691488766000,0.03783216922763859000,0.00000000000000000000,0,0,1
72702,36.2470084588082618,-368,2006-09-26,36,Bosque de pino,CF,Bosques,64.0000000000000000,64.0000000000000000,3188.5156250000000000,26.3593750000000000,46.2031250000000000,0.10323048042333147000,0.02546262820719718400,0.00000000000000000000,0,0,1
52358,13.8238811701612021,-856,2005-05-26,25,Selva mediana subcaducifolia,TDF,Selvas,44.0000000000000000,44.0000000000000000,27.0000000000000000,1.31818181818181810000,78.3181818181818100,0.07235117403505380000,0.02487534608875003000,0.00000000000000000000,0,0,1
61954,40.5764333536594900,-669,2005-11-29,26,Selva mediana subperennifolia,THF,Selvas,596.0000000000000000,596.0000000000000000,90.8238255033557000,1.37919463087248320000,78.7432885906040200,0.08932604573723836000,0.02923329692264254800,0.00000000000000000000,0,0,1
55234,45.5943143049236206,-672,2005-11-26,37,Bosque de pino-encino,CBF,Bosques,169.0000000000000000,169.0000000000000000,1850.5088757396450000,6.4911242603550290,41.6094674556213000,0.14623637133423240000,0.03657285090019352000,0.00000000000000000000,0,0,1
50268,15.8253948746814266,-785,2005-08-05,25,Selva mediana subcaducifolia,TDF,Selvas,133.5000000000000000,133.5000000000000000,20.5233279705814760,1.03292346586991500000,76.2288554355320600,0.09142436986923819000,0.02917930920048588700,0.00000000000000000000,0,0,2
41288,8.6321661741482559,-825,2005-06-26,36,Bosque de pino,CF,Bosques,42.5000000000000000,42.5000000000000000,2319.5583900226758500,13.5141723356009065,24.4512471655328800,0.15883308386573583500,0.02854804672927953150,0.00000000000000000000,0,0,2
36250,69.3769307503478900,-604,2006-02-02,39,Bosque de encino-pino,CBF,Bosques,153.0000000000000000,153.0000000000000000,1389.7124183006536000,46.5032679738562100,53.0261437908496700,0.07667599879121655000,0.02724043139470949700,0.00000000000000000000,0,0,1
71356,29.4673841487249246,563,2009-04-14,39,Bosque de encino-pino,CBF,Bosques,45.0000000000000000,45.0000000000000000,2249.8222222222220000,12.4000000000000000,41.6444444444444460,0.13901741468813963000,0.03500328838167878000,0.00000000000000000000,0,0,1
50783,22.1858730709695577,-107,2007-06-14,27,Selva baja caducifolia,TDF,Selvas,34.0000000000000000,34.0000000000000000,1034.0294117647059000,50.4411764705882300,43.4705882352941160,0.09717341378542645000,0.02951422268881907800,0.00000000000000000000,0,0,1
56143,1.0781575746204481,-691,2005-11-07,25,Selva mediana subcaducifolia,TDF,Selvas,164.0000000000000000,164.0000000000000000,85.2804878048780500,2.3048780487804876,73.5060975609756000,0.06127390566796620000,0.01822692682721478700,0.00000000000000000000,0,0,1
63049,7.6664043028910049,-745,2005-09-14,27,Selva baja caducifolia,TDF,Selvas,88.0000000000000000,88.0000000000000000,657.5227272727273000,47.1818181818181800,37.7386363636363700,0.08329979497563347000,0.03138432502231658000,0.00000000000000000000,0,0,1
73007,16.4926281720530982,-793,2005-07-28,36,Bosque de pino,CF,Bosques,148.0000000000000000,148.0000000000000000,918.5743243243244000,13.4864864864864860,54.6216216216216200,0.09097478239219190000,0.02315645620464582700,0.00000000000000000000,0,0,1
52354,21.4399536563628688,-865,2005-05-17,25,Selva mediana subcaducifolia,TDF,Selvas,262.0000000000000000,262.0000000000000000,27.2709923664122120,1.04961832061068700000,66.8511450381679400,0.08082149657228406000,0.02419373240400012800,0.00000000000000000000,0,0,1
59539,22.2887975983864159,-133,2007-05-19,39,Bosque de encino-pino,CBF,Bosques,170.0000000000000000,170.0000000000000000,2602.6951860915298000,18.6451842653128325,44.7047737316921700,0.11035556519494110000,0.03354141500466607850,0.00000000000000000000,0,0,2
73282,76.5018328564504276,582,2009-05-03,37,Bosque de pino-encino,CBF,Bosques,108.0000000000000000,108.0000000000000000,1069.6481481481480000,29.8888888888888900,46.7129629629629600,0.13270285534984870000,0.04569826309514702500,0.00000000000000000000,0,0,1
47035,11.7862021670810076,-14,2007-09-15,38,Bosque de encino,BF,Bosques,46.0000000000000000,46.0000000000000000,1927.1086956521740000,15.6086956521739120,31.9782608695652200,0.18698979197646726000,0.04141906376367760600,0.00000000000000000000,0,0,1
33168,33.2706191347311475,-655,2005-12-13,37,Bosque de pino-encino,CBF,Bosques,126.5000000000000000,126.5000000000000000,2620.8982456140352500,11.6401420217209700,34.6802840434419380,0.12949120809562607500,0.02302491191198991800,0.00000000000000000000,0,0,2
22316,38.4766029050768485,-892,2005-04-20,36,Bosque de pino,CF,Bosques,40.0000000000000000,40.0000000000000000,2398.9500000000000000,11.8750000000000000,37.1500000000000000,0.18188396565084530000,0.04347707716903734000,0.00000000000000000000,0,0,1
55213,39.8065665368919743,608,2009-05-29,25,Selva mediana subcaducifolia,TDF,Selvas,132.0000000000000000,132.0000000000000000,362.4318181818182000,22.8636363636363630,50.0000000000000000,0.07346836347229450000,0.02423692887879404000,0.00000000000000000000,0,0,1
51227,3.9349618024610285,-299,2006-12-04,26,Selva mediana subperennifolia,THF,Selvas,878.0000000000000000,878.0000000000000000,11.1378132118451030,0.95444191343963560000,78.0501138952164000,0.05156329125761209600,0.01704885143056517400,0.00000000000000000000,0,0,1
52809,18.9991074002845662,-976,2005-01-26,27,Selva baja caducifolia,TDF,Selvas,27.5000000000000000,27.5000000000000000,41.7533333333333350,2.6133333333333335,80.9466666666666700,0.07132956367189508500,0.02357659080457190400,0.00000000000000000000,0,0,2
50764,15.0098022734024423,-650,2005-12-18,26,Selva mediana subperennifolia,THF,Selvas,787.3333333333333333,787.3333333333333333,14.7388157894736843,0.69853125460710600000,78.5851315789473700,0.05606271342259775000,0.01660765950628504100,0.00000000000000000000,0,0,3
61474,28.5343428866269525,-355,2006-10-09,26,Selva mediana subperennifolia,THF,Selvas,501.0000000000000000,501.0000000000000000,44.2375249500998040,2.0678642714570860,72.6267465069860200,0.09104271869396098000,0.02766732861886938800,0.00000000000000000000,0,0,1
56188,17.6728106696686836,-661,2005-12-07,25,Selva mediana subcaducifolia,TDF,Selvas,56.0000000000000000,56.0000000000000000,375.4821428571428300,16.8214285714285730,64.3928571428571400,0.12977406267563754000,0.03046662268286334400,0.00000000000000000000,0,0,1
11742,22.8893682317807277,-554,2006-03-24,39,Bosque de encino-pino,CBF,Bosques,60.0000000000000000,60.0000000000000000,1722.0833333333333000,39.2333333333333340,33.3000000000000000,0.07737160956144122000,0.02176355894737693300,0.00000000000000000000,0,0,1
46965,35.6388953828353425,-534,2006-04-13,25,Selva mediana subcaducifolia,TDF,Selvas,124.0000000000000000,124.0000000000000000,13.7741935483870960,0.77419354838709680000,81.1290322580645100,0.06778938517314240000,0.02100439190114740000,0.00000000000000000000,0,0,1
41613,16.3974023797238770,1322,2011-05-13,27,Selva baja caducifolia,TDF,Selvas,69.0000000000000000,69.0000000000000000,791.9855072463768000,14.5507246376811600,25.4347826086956520,0.05715114723438874400,0.01630845840524962300,0.00000000000000000000,0,0,1
17297,10.5951078380787091,-752,2005-09-07,38,Bosque de encino,BF,Bosques,269.5000000000000000,269.5000000000000000,2109.0799193047796500,13.2519708255741770,9.1249301675977655,0.07032886000810532000,0.01694928255907026350,0.00000000000000000000,0,0,2
51929,22.5782056068921307,-156,2007-04-26,25,Selva mediana subcaducifolia,TDF,Selvas,375.0000000000000000,375.0000000000000000,83.5173333333333400,29.4853333333333330,62.9520000000000000,0.07800722217637471000,0.02879851110264415200,0.00000000000000000000,0,0,1
35820,37.8345946182591429,570,2009-04-21,39,Bosque de encino-pino,CBF,Bosques,100.0000000000000000,100.0000000000000000,2701.0200000000000000,31.2000000000000000,31.5000000000000000,0.05815945551236565600,0.01407180670576541200,0.00000000000000000000,0,0,1
61419,25.9243285957752865,-949,2005-02-22,19,Manglar,MG,Selvas,207.5000000000000000,207.5000000000000000,1.8258568548387098,1.6813676075268818,47.1374327956989280,0.07553968493622867500,0.01639838158424887150,0.00000000000000000000,0,0,2
60956,42.3734947542880373,-890,2005-04-22,26,Selva mediana subperennifolia,THF,Selvas,95.0000000000000000,95.0000000000000000,78.2526315789473700,6.1052631578947370,73.3263157894736800,0.07720031925285474000,0.02167395664316073000,0.00000000000000000000,0,0,1
54229,1.5448265553418703,-781,2005-08-09,25,Selva mediana subcaducifolia,TDF,Selvas,46.0000000000000000,46.0000000000000000,43.2375000000000000,1.7812500000000000,61.2666666666666650,0.06658674530519706000,0.01724426123745476750,0.00000000000000000000,0,0,2
57408,43.3501943493284551,-608,2006-01-29,25,Selva mediana subcaducifolia,TDF,Selvas,171.6666666666666667,171.6666666666666667,119.4947539050987300,4.6349764220453880,80.8286103743000300,0.06348249643547211500,0.02220571143699656767,0.00000000000000000000,0,0,3
56395,54.2527985990587426,-516,2006-05-01,25,Selva mediana subcaducifolia,TDF,Selvas,135.0000000000000000,135.0000000000000000,104.7629629629629600,3.3925925925925924,76.3481481481481600,0.07937349868458997000,0.02793981048376282700,0.00000000000000000000,0,0,1
55708,14.8602286536266554,-671,2005-11-27,38,Bosque de encino,BF,Bosques,59.0000000000000000,59.0000000000000000,717.3728813559322000,29.0338983050847470,42.2542372881355900,0.13523708943162680000,0.03401883101668191000,0.00000000000000000000,0,0,1
52138,19.8478719139421799,-777,2005-08-13,25,Selva mediana subcaducifolia,TDF,Selvas,27.0000000000000000,27.0000000000000000,22.7777777777777800,1.40740740740740740000,68.2222222222222300,0.08525644846609542000,0.02595765038037664200,0.00000000000000000000,0,0,1
37468,6.5854214550401051,-652,2005-12-16,36,Bosque de pino,CF,Bosques,567.0000000000000000,567.0000000000000000,2236.8765432098767000,14.9153439153439140,9.3421516754850100,0.06214622507696818000,0.01647011218792337300,0.00000000000000000000,0,0,1
21064,33.7109137701893460,-481,2006-06-05,39,Bosque de encino-pino,CBF,Bosques,325.0000000000000000,325.0000000000000000,1967.0646153846153000,41.1753846153846150,42.1507692307692300,0.12399033210548782000,0.03437747896397800500,0.00000000000000000000,0,0,1
59919,20.8342411307597292,-317,2006-11-16,25,Selva mediana subcaducifolia,TDF,Selvas,946.0000000000000000,946.0000000000000000,146.1691331923890000,2.8509513742071880,70.2558139534883700,0.08443892334879588000,0.03079385292719988000,0.00000000000000000000,0,0,1
31158,62.0624719108150789,-578,2006-02-28,37,Bosque de pino-encino,CBF,Bosques,60.0000000000000000,60.0000000000000000,2534.2833333333333000,28.6833333333333340,42.4333333333333300,0.20420822280790935000,0.05202363691052313000,0.00000000000000000000,0,0,1
51667,6.5788204574948794,-812,2005-07-09,25,Selva mediana subcaducifolia,TDF,Selvas,77.0000000000000000,77.0000000000000000,32.0909090909090900,2.5064935064935066,59.2987012987012960,0.06670746287019055000,0.01962405397269489200,0.00000000000000000000,0,0,1
19311,0.13825051206279218850,-854,2005-05-28,38,Bosque de encino,BF,Bosques,94.5000000000000000,94.5000000000000000,1671.5791396103897000,35.1436688311688330,1.26501623376623375000,0.03633027116941510500,0.00643342693036068950,0.00000000000000000000,0,0,2
47101,0.44235720874962865675,-30,2007-08-30,38,Bosque de encino,BF,Bosques,45.5000000000000000,45.5000000000000000,1258.3928571428571500,4.1360544217687072,22.0272108843537425,0.07144785301559061000,0.00783312652530044750,0.00000000000000000000,0,0,2
74542,31.7518213174476601,-515,2006-05-02,39,Bosque de encino-pino,CBF,Bosques,153.0000000000000000,153.0000000000000000,1642.0522875816994000,42.3921568627451000,36.3594771241830100,0.18213089400047364000,0.02906757161380603400,0.00000000000000000000,0,0,1
13847,21.1107849961693012,-910,2005-04-02,39,Bosque de encino-pino,CBF,Bosques,90.0000000000000000,90.0000000000000000,1988.9111111111110000,22.0777777777777800,7.5111111111111110,0.10116079757609661000,0.02075685792404631500,0.00000000000000000000,0,0,1
68074,10.5661661428772456,-797,2005-07-24,27,Selva baja caducifolia,TDF,Selvas,120.5000000000000000,120.5000000000000000,1104.4727309727310500,28.3828347578347565,43.2458791208791220,0.08808074493205721500,0.03044851269110327800,0.00000000000000000000,0,0,2
75517,75.7174689244336038,-381,2006-09-13,38,Bosque de encino,BF,Bosques,193.0000000000000000,193.0000000000000000,1109.3834196891191000,23.6632124352331600,59.6528497409326450,0.12019088019964354000,0.02683774074551127000,0.00000000000000000000,0,0,1
44264,14.9334326500617602,-45,2007-08-15,27,Selva baja caducifolia,TDF,Selvas,58.5000000000000000,58.5000000000000000,453.1209239130434500,23.2572463768115955,57.8301630434782570,0.18032017426163808500,0.04097425672393251000,0.00000000000000000000,0,0,2
31155,31.4838530887940335,-579,2006-02-27,36,Bosque de pino,CF,Bosques,120.5000000000000000,120.5000000000000000,2388.2494452149792500,20.6040915395284335,28.0508321775312080,0.13416805167857002500,0.03541813519671280950,0.00000000000000000000,0,0,2
68088,5.0762594243007020,552,2009-04-03,27,Selva baja caducifolia,TDF,Selvas,105.0000000000000000,105.0000000000000000,828.2380952380952000,15.1619047619047610,17.1904761904761900,0.08746370405850988000,0.02807931531697890500,0.00000000000000000000,0,0,1
55412,14.5495686789561737,-721,2005-10-08,25,Selva mediana subcaducifolia,TDF,Selvas,237.0000000000000000,237.0000000000000000,105.7510548523206800,1.80168776371308010000,81.0928270042194200,0.08806064490996067000,0.02708901126737770600,0.00000000000000000000,0,0,1
16760,37.9128411901746486,-802,2005-07-19,37,Bosque de pino-encino,CBF,Bosques,209.0000000000000000,209.0000000000000000,2054.9186602870814000,42.9521531100478460,31.8899521531100500,0.16140473662842525000,0.04515143250992934000,0.00000000000000000000,0,0,1
40463,65.1314547586659787,-876,2005-05-06,37,Bosque de pino-encino,CBF,Bosques,217.0000000000000000,217.0000000000000000,2713.7741935483873000,17.3041474654377860,54.6958525345622100,0.14365537624790997000,0.04301401559570569000,0.00000000000000000000,0,0,1
76829,38.7302773425895524,-373,2006-09-21,25,Selva mediana subcaducifolia,TDF,Selvas,101.5000000000000000,101.5000000000000000,265.9606289308176200,37.0737735849056600,53.0977987421383670,0.10574516943625091000,0.03553491721545593000,0.00000000000000000000,0,0,2
